alignment_id,work_id,section_id,section_unit,segment_type,alignment_granularity,is_coarse_alignment,coarse_alignment_reason,source_segment_count,target_segment_count,alignment_type,confidence,order,chinese_ref,chinese_text,translation_ref,translation_text
shijing__guofeng-tangfeng-004__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-tangfeng-004,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·唐風·004.1,"椒聊之實，蕃衍盈升。彼其之子，碩大無朋。椒聊且！遠條且！
椒聊之實，蕃衍盈匊。彼其之子，碩大且篤。椒聊且！遠條且！",椒聊.1,"1 The clusters of the pepper plant,
Large and luxuriant, would fill a pint.
That hero there
Is large and peerless.

0 the pepper plant!
How its shoots extend!

2 The clusters of the pepper plant,
Large and luxuriant, would fill both your hands.
That hero there
Is large and generous.
O the pepper plant!
How its shoots extend;"
shijing__guofeng-tangfeng-005__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-tangfeng-005,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·唐風·005.1,"綢繆束薪，三星在天。今夕何夕？見此良人！子兮子兮！如此良人何！
綢繆束芻，三星在隅。今夕何夕？見此邂逅！子兮子兮！如此邂逅何！
綢繆束楚，三星在戶。今夕何夕？見此粲者！子兮子兮！如此粲者何！",綢繆.1,"1 Round and round the firewood is bound;
And the Three Stars appear in the sky.
This evening is what evening,
That I see this good man?
That I should get a good man like this!

2 Round and round the grass is bound；
And the Three Stars are seen from the corner.
This evening is what evening,
That we have this unexpected meeting?
Happy pair! Happy pair!
That we should have this unexpected meeting!

3 Round and round the thorns are bound;
And the Three Stars are seen from the door.
This evening is what evening,
That I see this beauty?
That I should see a beauty like this !"
shijing__guofeng-tangfeng-006__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-tangfeng-006,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·唐風·006.1,"有杕之杜，其葉湑湑。獨行踽踽，豈無他人？不如我同父，嗟行之人，胡不比焉？人無兄弟，胡不佽焉？
有杕之杜，其葉菁菁。獨行睘睘，豈無他人？不如我同姓，嗟行之人，胡不比焉？人無兄弟，胡不佽焉？

有杕之杜，有睆其實。王事靡盬，繼嗣我日。日月陽止，女心傷止，征夫遑止。
有杕之杜，其葉萋萋。王事靡盬，我心傷悲。卉木萋止，女心悲止，征夫歸止。
陟彼北山，言采其杞。王事靡盬，憂我父母。檀車幝幝，四牡痯痯，征夫不遠。
匪載匪來，憂心孔疚。期逝不至，而多為恤。卜筮偕止，會言近止，征夫邇止。",杕杜.1,"1 There is a solitary russet pear tree,
[But] its leaves are luxuriant.
Alone I walk unbefriended； —
Is it because there are no other people ?
But none are like the sons of ones father.
O ye travellers,
Why do ye not sympathize with me?
Without brothers as I am,
Why do ye not help me?

2 There is a solitary russet pear tree,
[But] its leaves are abundant.
Alone I walk u neared for; —
Is it that there are not other people?
But none are like those of one’s own surname.

1 tlie good man/ Mencius, IV.Pt.ii.XXXIII.. is

1 the app. of standing alone.* is, I

0 ye travellers,
Why do ye not sympathize with me?
Without brothers as I am,
Why do ye not help me?"
shijing__guofeng-tangfeng-007__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-tangfeng-007,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·唐風·007.1,"羔裘如濡，洵直且侯。彼其之子，舍命不渝。
羔裘豹飾，孔武有力。彼其之子，邦之司直。
羔裘晏兮，三英粲兮。彼其之子，邦之彥兮。

羔裘豹袪，自我人居居。豈無他人？維子之故。
羔裘豹褎，自我人究究。豈無他人？維子之好。

羔裘逍遙，狐裘以朝。豈不爾思，勞心忉忉。
羔裘翱翔，狐裘在堂。豈不爾思，我心憂傷。
羔裘如膏，日出有曜。豈不爾思，中心是悼。",羔裘.1,"LamVs fur and leopard^ cuffs,
You use us with unkindness.
Might we not find another chief?
But [we stay] because of your forefathers.
Lamb’s fur and leopard’s cuffs,
Yon use us with cruel unkindness.
Might we not find another chief?
But [we stay] from our regard to you."
shijing__guofeng-tangfeng-008__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,guofeng-tangfeng-008,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·國風·唐風·008.1,"肅肅鴇羽，集于苞栩。王事靡盬，不能蓺稷黍。父母何怙？悠悠蒼天，曷其有所。
肅肅鴇翼，集于苞棘。王事靡盬，不能蓺黍稷。父母何食？悠悠蒼天，曷其有極。
肅肅鴇行，集于苞桑。王事靡盬，不能蓺稻粱。父母何嘗？悠悠蒼天，曷其有常。",鴇羽.1,"Sû-sû go the feathers of the wild geese,
As
​they settle on the bushy oaks.
The king's affairs must not be slackly discharged,
And (so) we cannot plant our millets;—
What
will our parents have to rely on?
O thou distant and azure Heaven!
When shall we be in our places again?"
shijing__guofeng-tangfeng-009__001__zhwikisource-20260530__legge-sheking-1871-ocr,shijing,guofeng-tangfeng-009,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·唐風·009.1,"豈曰無衣七兮、不如子之衣、安且吉兮。

豈曰無衣六兮、不如子之衣、安且燠兮。

豈曰無衣、與子同袍。
王於興師、脩我戈矛、與子同仇。

豈曰無衣、與子同澤。
王於興師、脩我矛戟、與子偕作。

豈曰無衣、與子同裳。
王於興師、脩我甲兵、與子偕行。",Woo e.1,"How do we proceed without clothes?
We have your lower garments and your upper.
He has repaired our halberds and spears,
And we will seek our revenge.

How do we proceed without clothes?
We have your skirts and robes.
He has repaired our spears and halberds,
And we will make him our comrade.

How do we proceed without clothes?
We have your capes and tunics.
He has repaired our armour and helmets,
And we will go with him."
shijing__guofeng-tangfeng-010__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-tangfeng-010,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·唐風·010.1,"有杕之杜，生于道左。彼君子兮，噬肯適我。中心好之，曷飲食之。
有杕之杜，生于道周。彼君子兮，噬肯來遊。中心好之，曷飲食之。",有杕之杜.1,"1 There is a solitary russet pear tree,
Growing on the left of the way.
That princely man there !
He might be willing to come to me.
In the centre of my heart I love him,
[But] how shall I supply him with drink and food?

2 There is a solitary russet pear tree,
Growing where the way makes a compass.
That princely man there!
He might be willing to come and ramble [with me].
In the centre of my heart I love him;
[But] how shall I supply him with drink and food?"
shijing__guofeng-tangfeng-011__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,guofeng-tangfeng-011,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·國風·唐風·011.1,葛生蒙楚，蘞蔓于野。予美亡此，誰與獨處。,葛生.1,"The dolichos grows, covering the thorn trees;
The convolvulus spreads all over the waste.
The
​man of my admiration is no more here;—
With
whom can I dwell? I abide alone."
shijing__guofeng-tangfeng-011__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,guofeng-tangfeng-011,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·國風·唐風·011.2,葛生蒙棘，蘞蔓于域。予美亡此，誰與獨息。,葛生.2,"The dolichos grows, covering the jujube trees;
The convolvulus spreads all over the tombs.
The man of my admiration is no more here;—
With
whom can I dwell? I rest alone."
shijing__guofeng-tangfeng-011__003__zhwikisource-20260530__legge-sbe-v3-1879,shijing,guofeng-tangfeng-011,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,3,詩經·國風·唐風·011.3,角枕粲兮，錦衾爛兮。予美亡此，誰與獨旦。,葛生.3,"How beautiful was the pillow of horn!
How splendid was the embroidered coverlet!
The man of my admiration is no more here;—
With
whom can I dwell? Alone (I wait for) the morning."
shijing__guofeng-tangfeng-011__004__zhwikisource-20260530__legge-sbe-v3-1879,shijing,guofeng-tangfeng-011,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,4,詩經·國風·唐風·011.4,夏之日，冬之夜。百歲之後，歸于其居。,葛生.4,"Through the (long) days of summer,
Through the (long) nights of winter (shall I be alone),
Till the lapse of a hundred years,
When I shall go home to his abode."
shijing__guofeng-tangfeng-011__005__zhwikisource-20260530__legge-sbe-v3-1879,shijing,guofeng-tangfeng-011,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,5,詩經·國風·唐風·011.5,冬之夜，夏之日。百歲之後，歸于其室。,葛生.5,"Through the (long) nights of winter,
Through the (long) days of summer (shall I be alone),
Till the lapse of a hundred years,
When I shall go home to his chamber."
shijing__guofeng-tangfeng-012__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-tangfeng-012,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·唐風·012.1,"采苓采苓，首陽之巔。人之為言，苟亦無信。舍旃舍旃，苟亦無然。人之為言，胡得焉！
采苦采苦，首陽之下。人之為言，苟亦無與。舍旃舍旃，苟亦無然。人之為言，胡得焉！
采葑采葑，首陽之東。人之為言，苟亦無從。舍旃舍旃，苟亦無然。人之為言，胡得焉！",采苓.1,"1 Would you gather the liquorice, would you gather the liquorice,
On the top of Show-yang?
When men tell their stories,
Do not readily believe them;
Put them aside, put them aside.
Do not readily assent to them;
And, when men tell their stories,
How will they find course?

2 Would you gather the sowthistle, would you gather the sow-
At the foot of Show-yang?
When men tell their stories,
Do not readily approve them; —
Put them aside, put them aside.
Do not readily assent to them ;
And, when men tell their stories,
How will they find course?

3 Would you gather the mustard plant, would you gather the
mustard plant,
On the east of Show-yang?
When men tell their stories,
Do not readily listen to them ; —
Put them aside, put them aside.
Do not readily assent to them;
And, when men tell their stories,
How will they find course?"
shijing__guofeng-qinfeng-001__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-qinfeng-001,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·秦風·001.1,"有車鄰鄰，有馬白顛。未見君子，寺人之令。
阪有漆，隰有栗。既見君子，並坐鼓瑟。今者不樂，逝者其耋。
阪有桑，隰有楊。既見君子，並坐鼓簧。今者不樂，逝者其亡。",車鄰.1,"1 He has many carriages, giving forth their lin-Un\
He has horses with their white foreheads.
Before we can see our prince,
We must get the services of the eunuch.

2 On the hill-sides are varnish trees;
In the low wet grounds are chestnuts.
When we have seen our prince,
We sit together with him, and they play on their lutes.
If now we do not take our joy,
The time will pass till we are octogenarians.

3 On the hill-sides are mulberry trees;
In the low wet grounds are willows.
When we have seen our prince,
We sit together with him, and they play on their organs.
If now we do not take our joy,
The time will pass till we are no more."
shijing__guofeng-qinfeng-002__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,guofeng-qinfeng-002,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·國風·秦風·002.1,"駟驖孔阜，六轡在手。公之媚子，從公于狩。
奉時辰牡，辰牡孔碩。公曰左之，舍拔則獲。
遊于北園，四馬既閑。輶車鸞鑣，載獫歇驕。",駟驖.1,"1 His four iron-black horses are in very fine condition;
The six reins are in the hand [of the charioteer].
The ruler’s favourites
Follow him to the chase.

192 THE SHE KING.

2 The male animals of the season are made to present themselves,
The males in season, of very large size.
The ruler says, ‘To the left of them;’
Then he lets go his arrows and hits.

3 He rambles in the northern park；
His four horses display their training.
Light carriages, with bells at the horsed bits,
Convey the long and short-mouthed dogs."
